citystring	mean_dist	std_dist	mean_time	std_time	num_guesses	dists0	dists1	dists2	dists3	dists4	dists5	dists6	dists7	dists8	dists9	dists10	dists11	dists12	dists13	dists14	times0	times1	times2	times3	times4	times5	times6	times7	times8	times9	times10	times11	times12	times13	times14	region0	region1	region2	region3	region4	region5	region6	region7	region8	region9	region10	region11	region12	region13	region14	country0	country1	country2	country3	country4	country5	country6	country7	country8	country9	country10	country11	country12	country13	country14
Timaru, New Zealand	289.5003864632658	100.03228344229356	7.722222222222231	0.2997941680718221	3	164.3916415730008	409.24337718167	294.8661406351266													7.366666666666676	7.700000000000008	8.100000000000007													Victoria	New South Wales	New South Wales													Australia	Australia	Australia												
Mendi, Papua New Guinea	288.3240453561258	0	1.8666666666666947	0	1	288.3240453561258															1.8666666666666947															New South Wales															Australia														
Katoomba, New South Wales, Australia	286.8181145484151	245.9061808067195	6.480000000000013	0.652720801295961	5	108.72653123614869	146.93509059463653	773.4302272289128	197.26849030627196	207.73023337610533											7.000000000000011	5.700000000000015	6.933333333333344	7.10000000000001	5.666666666666682											Victoria	Victoria	New York	Victoria	Victoria											Australia	Australia	United States	Australia	Australia										
Batemans Bay, New South Wales, Australia	280.5895357302278	202.0023582698792	7.1333333333333435	0.5999999999999979	2	482.591894000107	78.58717746034858														7.733333333333341	6.533333333333346														Victoria	Victoria														Australia	Australia													
Masterton, New Zealand	279.5065286493589	86.94422365943899	7.000000000000011	0.7788880963698588	3	259.42174488187254	394.60318335652977	184.49465770967447													6.900000000000011	8.000000000000007	6.100000000000014													Île-de-France	Massachusetts	Massachusetts													France	United States	United States												
Bendigo, Victoria, Australia	278.2265642968181	0	6.2000000000000135	0	1	278.2265642968181															6.2000000000000135															California															United States														
Whanganui, New Zealand	267.4384563343193	110.67253314397347	7.877777777777784	0.4306182750016896	3	207.81256016106403	171.92711001675733	422.57569882513656													7.30000000000001	8.000000000000007	8.33333333333334													Ontario	Victoria	New South Wales													Canada	Australia	Australia												
Cranbourne, Victoria, Australia	266.8588293739171	227.49479033053788	7.1888888888889	0.7067575063906308	3	148.20133163623157	67.20665594484922	585.1685005406706													7.000000000000011	8.13333333333334	6.433333333333346													Victoria	New South Wales	California													Australia	Australia	United States												
Muswellbrook, New South Wales, Australia	265.1343013318671	45.100692303510094	7.233333333333344	0.565685424949236	3	291.20016494616533	302.5150257590604	201.68771329037568													6.833333333333345	6.833333333333345	8.03333333333334													California	California	California													United States	United States	United States												
Cukai, Malaysia	260.5586418081255	0	7.966666666666674	0	1	260.5586418081255															7.966666666666674															Victoria															Australia														
Malang, Indonesia	258.66602283115066	0	8.166666666666673	0	1	258.66602283115066															8.166666666666673															Île-de-France															France														
Napier, New Zealand	254.67145460064611	146.08083164867668	6.944444444444454	1.5800453189312405	3	119.81988035808592	457.6358109779907	186.5586724658617													7.6000000000000085	8.466666666666672	4.766666666666685													Ontario	New South Wales	Queensland													Canada	Australia	Australia												
Greymouth, New Zealand	248.28398479770965	152.7484591151339	7.458333333333343	0.5619287222494386	4	180.71363351128474	509.4469271545062	181.63305836036818	121.34232016467944												7.6000000000000085	7.333333333333343	8.23333333333334	6.6666666666666785												Île-de-France	Victoria	New South Wales	California												France	Australia	Australia	United States											
Taupo, New Zealand	240.7701404455692	219.0270007627739	7.850000000000008	0.38333333333333197	2	21.74313968279532	459.7971412083431														7.466666666666676	8.23333333333334														Île-de-France	New South Wales														France	Australia													
Palmerston North, New Zealand	237.79928708340552	26.54550505611418	7.20000000000001	0.3344425987398302	3	239.14710090636703	204.63486915023952	269.61589119361													6.900000000000011	7.666666666666675	7.033333333333344													Île-de-France	Victoria	Victoria													France	Australia	Australia												
Ashton, New Zealand	231.6141353137213	99.16907371683139	7.950000000000007	0.31666666666666554	2	330.7832090305527	132.44506159688993														7.633333333333342	8.266666666666673														Victoria	New South Wales														Australia	Australia													
Upper Hutt, New Zealand	229.97145691815223	112.39525966863175	7.333333333333343	0.6306962642808145	5	129.7197043297334	439.7928290034079	205.4112008260411	138.1132151286057	236.82033530297292											7.233333333333343	6.333333333333346	7.20000000000001	7.633333333333342	8.266666666666673											Île-de-France	Ontario	Victoria	Victoria	California											France	Canada	Australia	Australia	United States										
Mildura, Victoria, Australia	229.61090799899023	147.65527098689546	6.5111111111111235	0.6951329919829776	3	435.35250217920327	157.65800044647492	95.82222137129249													5.633333333333349	7.333333333333343	6.566666666666679													Queensland	New South Wales	New South Wales													Australia	Australia	Australia												
Wollongong, New South Wales, Australia	222.94502460692112	0	7.166666666666677	0	1	222.94502460692112															7.166666666666677															Île-de-France															France														
Madang, Papua New Guinea	221.31252721695245	101.57664484889013	7.195238095238105	1.3943683295846685	7	183.43387165849532	374.53275117451307	134.75142046683754	279.5039479404466	328.08213851602983	68.46511495191307	180.41844581043168									7.500000000000009	7.700000000000008	6.300000000000013	8.366666666666672	8.533333333333339	4.200000000000021	7.766666666666675									Île-de-France	Victoria	Victoria	New South Wales	Queensland	New York	California									France	Australia	Australia	Australia	Australia	United States	United States								
Murray Bridge, South Australia, Australia	218.82604347974336	209.812205832275	6.988888888888899	0.21140330656044867	3	510.7182750437329	119.04199479567141	26.7178605998258													7.20000000000001	7.066666666666677	6.700000000000012													Victoria	New South Wales	California													Australia	Australia	United States												
Seremban, Malaysia	214.12313556643477	0	7.766666666666675	0	1	214.12313556643477															7.766666666666675															New South Wales															Australia														
Kwinana, Western Australia, Australia	211.8535695188292	160.8399942031707	7.244444444444454	0.6967295736262591	6	182.05348139165758	174.45699362411713	102.25776745011446	565.7408452678131	124.239893378168	122.37243600110493										7.566666666666675	6.033333333333347	7.233333333333343	7.933333333333341	6.700000000000012	8.000000000000007										California	Victoria	Île-de-France	New York	Florida	New South Wales										United States	Australia	France	United States	United States	Australia									
Galle, Sri Lanka	211.62395346705327	5.728583303586788	7.350000000000009	0.5833333333333313	2	217.35253677064006	205.89537016346648														6.766666666666678	7.933333333333341														Victoria	New South Wales														Australia	Australia													
Nowra, New South Wales, Australia	202.4382672694531	18.61207651853455	7.966666666666674	0.4999999999999982	2	221.05034378798763	183.82619075091853														7.466666666666676	8.466666666666672														Victoria	California														Australia	United States													
Levin, New Zealand	200.91988644078694	0	7.466666666666676	0	1	200.91988644078694															7.466666666666676															Île-de-France															France														
Busselton, Western Australia, Australia	200.32546118032874	0	7.500000000000009	0	1	200.32546118032874															7.500000000000009															Île-de-France															France														
Newcastle, New South Wales, Australia	199.1176467297148	0	7.033333333333344	0	1	199.1176467297148															7.033333333333344															Victoria															Australia														
Pagadian, Philippines	198.0620673906414	47.12597184218516	7.48095238095239	0.5386217398924826	7	151.23782871525628	250.1655039212242	213.9750317058215	106.71765286138132	205.10494267413208	229.0252324728332	230.2082793838411									7.566666666666675	7.033333333333344	7.166666666666677	6.6666666666666785	8.366666666666672	8.000000000000007	7.566666666666675									Massachusetts	Massachusetts	California	California	California	California	California									United States	United States	United States	United States	United States	United States	United States								
Padangsidempuan, Sumatera Utara, Indonesia	196.68858899061001	0	7.466666666666676	0	1	196.68858899061001															7.466666666666676															California															United States														
Bundaberg, Queensland, Australia	196.16385547329924	47.99437687823432	7.616666666666675	0.4499999999999984	2	148.16947859506493	244.15823235153357														7.166666666666677	8.066666666666674														Victoria	Victoria														Australia	Australia													
Bengkulu, Indonesia	195.7464039088794	174.3924396447792	7.10000000000001	0.9999999999999964	2	21.35396426410019	370.1388435536586														6.100000000000014	8.100000000000007														California	Île-de-France														United States	France													
Nabire, Papua, Indonesia	195.4972444499966	0	4.366666666666687	0	1	195.4972444499966															4.366666666666687															Florida															United States														
Thiruvananthapuram, Kerala, India	194.4634945711053	0	7.30000000000001	0	1	194.4634945711053															7.30000000000001															Victoria															Australia														
Goroka, Papua New Guinea	187.3833274282647	104.167671082209	7.775000000000008	0.5499368650632119	4	341.82281885624974	74.88255495932906	221.26014558292044	111.56779031455946												8.300000000000006	7.10000000000001	7.366666666666676	8.33333333333334												California	Victoria	New South Wales	California												United States	Australia	Australia	United States											
Wagga Wagga, New South Wales, Australia	173.1278700387044	0	8.200000000000006	0	1	173.1278700387044															8.200000000000006															New South Wales															Australia														
Wangaratta, Victoria, Australia	172.72976929140665	0	7.20000000000001	0	1	172.72976929140665															7.20000000000001															Victoria															Australia														
Cagayan de Oro, Philippines	171.94278278493636	16.817023331972823	6.425000000000013	1.417034266032793	4	200.17926856550147	163.3809250464048	156.31327300042116	167.897664527418												7.033333333333344	7.833333333333341	4.066666666666688	6.766666666666678												California	Île-de-France	New York	Florida												United States	France	United States	United States											
Orange, New South Wales, Australia	165.1175245966614	85.2122000532759	7.733333333333341	0.29999999999999893	2	250.3297246499373	79.90532454338552														7.4333333333333425	8.03333333333334														Victoria	New South Wales														Australia	Australia													
Tuticorin, Tamil Nādu, India	164.87834655872004	0	5.200000000000017	0	1	164.87834655872004															5.200000000000017															Ontario															Canada														
Jambi, Indonesia	163.05894434233997	0	8.600000000000005	0	1	163.05894434233997															8.600000000000005															New York															United States														
Indramayu, Jawa Barat, Indonesia	157.66110439944268	0	8.33333333333334	0	1	157.66110439944268															8.33333333333334															New South Wales															Australia														
Quilon, Kerala, India	156.94192395722104	0	7.233333333333343	0	1	156.94192395722104															7.233333333333343															New South Wales															Australia														
Whyalla, South Australia, Australia	156.6828326324985	43.350337882692756	6.733333333333345	0.29999999999999893	2	200.03317051519127	113.33249474980576														7.033333333333344	6.433333333333346														California	Île-de-France														United States	France													
Maitland, New South Wales, Australia	150.7772038277668	0	7.833333333333341	0	1	150.7772038277668															7.833333333333341															New South Wales															Australia														
Burnie, Tasmania, Australia	149.8440105204134	14.44456588549673	7.316666666666676	0.6166666666666645	2	164.28857640591013	135.39944463491668														7.933333333333341	6.700000000000012														California	Victoria														United States	Australia													
Port Augusta, South Australia, Australia	143.74497347770722	70.13124576370268	5.8166666666666815	0.11666666666666625	2	213.8762192414099	73.61372771400455														5.700000000000015	5.933333333333348														Victoria	Victoria														Australia	Australia													
Ozamiz City, Philippines	142.03950275408576	33.60374905536822	5.557142857142872	2.620051755560188	7	115.0494556618884	172.89274909174978	103.79548842076073	146.30801674823917	175.1225237971122	183.24122799576227	97.86705756308768									0.5333333333333588	6.966666666666677	7.1333333333333435	6.833333333333345	2.53333333333336	7.000000000000011	7.9000000000000075									Victoria	Île-de-France	Victoria	Victoria	Michigan	Michigan	New South Wales									Australia	France	Australia	Australia	United States	United States	Australia								
Colombo, Sri Lanka	139.6998508604892	33.080377143642735	7.52222222222223	0.5123174170399317	3	186.4596325273231	115.0514404958948	117.58847955824967													7.933333333333341	6.800000000000011	7.833333333333341													Île-de-France	Victoria	New South Wales													France	Australia	Australia												
Puttalam, Sri Lanka	138.10778167261049	75.93257137338261	7.5814814814814895	0.5294094336357207	9	48.808893719801986	103.46003106174366	125.24335478671249	184.626339461539	205.97128788793196	251.9751757271543	208.03022528480452	7.886854429720545	106.96787269408553							7.966666666666674	7.500000000000009	7.6000000000000085	7.633333333333342	7.20000000000001	6.633333333333345	8.466666666666672	8.13333333333334	7.10000000000001							Île-de-France	Massachusetts	Massachusetts	California	California	California	California	California	Florida							France	United States	United States	United States	United States	United States	United States	United States	United States						
Batticaloa, Sri Lanka	134.76005106020102	10.473239227887595	7.466666666666676	0.612825877028339	3	121.16595162773343	136.46461068297532	146.64959086989435													6.700000000000012	8.200000000000006	7.500000000000009													Victoria	New South Wales	California													Australia	Australia	United States												
Matara, Sri Lanka	134.73487778225348	61.476504540474316	7.316666666666676	0.04999999999999982	2	73.25837324177915	196.2113823227278														7.366666666666676	7.266666666666676														Île-de-France	Victoria														France	Australia													
Warrnambool, Victoria, Australia	134.7268078904198	0	7.4333333333333425	0	1	134.7268078904198															7.4333333333333425															Victoria															Australia														
Adelaide, South Australia, Australia	133.83130042550712	99.6130441041006	6.477777777777791	1.9463799890382063	3	267.98987078988625	103.9709127534223	29.533117733212787													3.7333333333333556	7.666666666666675	8.03333333333334													Victoria	Victoria	New South Wales													Australia	Australia	Australia												
Butuan, Philippines	132.58207347846957	80.09810359652282	7.066666666666677	0.5354126134736318	3	238.16937986099703	115.31376121168753	44.2630793627241													6.966666666666677	7.766666666666675	6.466666666666679													Île-de-France	Victoria	Victoria													France	Australia	Australia												
Moratuwa, Sri Lanka	127.30588434106946	82.17982402176365	8.400000000000006	0.1999999999999993	2	209.4857083628331	45.12606031930581														8.600000000000005	8.200000000000006														Massachusetts	Massachusetts														United States	United States													
Iligan, Philippines	125.2867474461183	66.5904327652594	7.6000000000000085	0.06666666666666643	2	191.8771802113777	58.696314680858904														7.666666666666675	7.533333333333342														New York	Victoria														United States	Australia													
Kingston, Tasmania, Australia	124.4574936661066	47.434400827182095	7.573333333333342	0.4149431018558768	5	57.75896750206828	76.19432054107838	159.08536281607735	169.4323803631434	159.8164371081655											7.1333333333333435	7.733333333333341	7.033333333333344	8.066666666666674	7.9000000000000075											Victoria	Victoria	New South Wales	California	New South Wales											Australia	Australia	Australia	United States	Australia										
Cotabato, Philippines	124.15013194702999	90.32309857362618	6.816666666666678	1.3504114599303052	4	46.54991431746359	37.206589888319286	258.93272896260106	153.91129461973605												8.200000000000006	5.500000000000016	5.43333333333335	8.13333333333334												California	Victoria	Ontario	Victoria												United States	Australia	Canada	Australia											
Devonport, Tasmania, Australia	119.89339558546544	59.939349883466	7.700000000000007	0.09813067629253128	3	131.19449828707437	41.487759842059276	186.99792862726272													7.800000000000008	7.566666666666675	7.733333333333341													Victoria	Île-de-France	Victoria													Australia	France	Australia												
Sydney, New South Wales, Australia	114.50858101327712	19.20040367726066	7.622222222222231	0.874889763779087	3	141.6305739616712	99.81560576936164	102.0795633087985													6.400000000000013	8.400000000000006	8.066666666666674													Ontario	New South Wales	New South Wales													Canada	Australia	Australia												
Tinnevelly, Tamil Nādu, India	112.3550013216662	52.20888168124503	7.780000000000008	0.10022197585581903	5	114.61055708261681	199.89629725515607	126.80322220945683	72.84202372357959	47.62290633752156											7.766666666666675	7.766666666666675	7.666666666666675	7.733333333333341	7.966666666666674											Île-de-France	New York	Victoria	Victoria	California											France	United States	Australia	Australia	United States										
Traralgon, Victoria, Australia	112.23844640349958	26.464576773785893	6.866666666666678	0.29999999999999893	2	138.70302317728547	85.77386962971369														7.166666666666677	6.566666666666679														Stockholm	California														Sweden	United States													
Gold Coast, Queensland, Australia	101.83374911978743	0	7.633333333333342	0	1	101.83374911978743															7.633333333333342															Île-de-France															France														
Whakatane, New Zealand	98.54012878991523	0	7.233333333333343	0	1	98.54012878991523															7.233333333333343															Victoria															Australia														
Sri Jayewardenepura Kotte, Sri Lanka	96.94277736631346	65.38967795620586	6.56666666666668	1.2832251036613394	3	26.06228025311521	80.94683903504257	183.8192128107826													5.166666666666684	8.266666666666673	6.26666666666668													Ontario	California	Victoria													Canada	United States	Australia												
Trincomalee, Sri Lanka	92.51844630305965	0	5.766666666666682	0	1	92.51844630305965															5.766666666666682															Victoria															Australia														
Echuca, Victoria, Australia	92.28201026374373	0	7.000000000000011	0	1	92.28201026374373															7.000000000000011															Victoria															Australia														
Kiama, New South Wales, Australia	90.46724430859106	0	7.866666666666674	0	1	90.46724430859106															7.866666666666674															New York															United States														
Praya, Indonesia	88.90652559886406	0	8.066666666666674	0	1	88.90652559886406															8.066666666666674															California															United States														
Melbourne, Victoria, Australia	81.84769346032712	67.31052159495212	7.877777777777784	0.4323350324076367	3	34.018443763278945	34.485873173450166	177.03876344425225													7.266666666666676	8.200000000000006	8.166666666666673													Victoria	New South Wales	California													Australia	Australia	United States												
Kandy, Sri Lanka	80.41925277479874	0	8.166666666666673	0	1	80.41925277479874															8.166666666666673															California															United States														
Launceston, Tasmania, Australia	80.25148777460785	37.76539075681995	7.9833333333333405	0.19075871903765929	4	52.59009694594474	145.0931389540953	56.964507275559065	66.35820792283232												8.000000000000007	7.733333333333341	8.266666666666673	7.933333333333341												Île-de-France	New South Wales	New South Wales	New South Wales												France	Australia	Australia	Australia											
Mandurah, Western Australia, Australia	77.82433119642941	38.0577829633814	3.750000000000022	1.2833333333333288	2	39.76654823304802	115.88211415981081														2.4666666666666934	5.033333333333351														New South Wales	Victoria														Australia	Australia													
Ballarat, Victoria, Australia	74.97643394905775	0	7.566666666666675	0	1	74.97643394905775															7.566666666666675															Victoria															Australia														
Sunbury, Victoria, Australia	72.7509103450731	32.56098904147804	6.950000000000011	1.1166666666666627	2	40.18992130359505	105.31189938655113														5.833333333333348	8.066666666666674														Victoria	New South Wales														Australia	Australia													
Bunbury, Western Australia, Australia	66.63429326880535	35.45936540533142	7.30000000000001	0.29999999999999893	2	31.174927863473926	102.09365867413676														7.6000000000000085	7.000000000000011														Victoria	New South Wales														Australia	Australia													
Badulla, Sri Lanka	62.35549489847986	18.382995466310362	7.950000000000007	0.18333333333333268	2	80.73849036479022	43.9724994321695														7.766666666666675	8.13333333333334														New York	New South Wales														United States	Australia													
Richmond, New South Wales, Australia	56.45185713133487	14.197589611661833	5.716666666666682	0.9166666666666634	2	70.6494467429967	42.254267519673036														6.633333333333345	4.8000000000000185														California	New South Wales														United States	Australia													
Hobart, Tasmania, Australia	38.49793193121579	0	6.966666666666677	0	1	38.49793193121579															6.966666666666677															Victoria															Australia														
Blitar, Jawa Timur, Indonesia	36.87980808182638	0	0.8000000000000254	0	1	36.87980808182638															0.8000000000000254															California															United States														
Pasuruan, Indonesia	28.443750119561678	0	7.066666666666677	0	1	28.443750119561678															7.066666666666677															Victoria															Australia														
